# LS220 equation of state
# Beta-equilibrium 
# temperature T = 0.01 MeV
#
# 1: pressure[MeV/fm3], 
# 2: log10(rho[cgs])
# 3: Y_e
# 4: internal energy [MeV/baryon]
# 5: muhat [MeV]
# 6: sound velocity squared [cm2/s2]
# 7: specific entropy [kB/baryon]
# 8: proton mass fraction Xp
# 9: alpha mass fraction Xalp
# 10: heavy nuclei massfraction Xh
# 11: Z of heavy nuclei
# 12: A of heavy nucleus
#
# ...Loading EOS-table from eos/eos_ls220.txt...
#    nrho, ntemp, nye, nvars =  234 136  50  10
# ...Done reading EOS file...
#
4.104911E-05 1.075536E+01 3.448110E-01 9.354231E+02 1.391482E+01 1.469519E+18 1.587547E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.265883E+01 9.474214E+01
4.793361E-05 1.081116E+01 3.406190E-01 9.355721E+02 1.446480E+01 1.508639E+18 1.564890E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.289823E+01 9.659159E+01
5.591868E-05 1.086695E+01 3.362186E-01 9.357275E+02 1.503081E+01 1.547325E+18 1.542279E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.313094E+01 9.856535E+01
6.517131E-05 1.092275E+01 3.316487E-01 9.358853E+02 1.561669E+01 1.585469E+18 1.519715E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.337124E+01 1.006424E+02
7.587610E-05 1.097854E+01 3.268849E-01 9.360473E+02 1.622090E+01 1.622876E+18 1.497192E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.360953E+01 1.028386E+02
8.824156E-05 1.103433E+01 3.219221E-01 9.362133E+02 1.684369E+01 1.659340E+18 1.474710E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.384538E+01 1.051608E+02
1.025041E-04 1.109013E+01 3.167672E-01 9.363823E+02 1.748610E+01 1.694675E+18 1.452265E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.408016E+01 1.076067E+02
1.189256E-04 1.114592E+01 3.114026E-01 9.365557E+02 1.814662E+01 1.728659E+18 1.429855E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.430496E+01 1.101895E+02
1.378011E-04 1.120172E+01 3.058405E-01 9.367318E+02 1.882686E+01 1.761080E+18 1.407477E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.452372E+01 1.129047E+02
1.594559E-04 1.125751E+01 3.000719E-01 9.369112E+02 1.952581E+01 1.791704E+18 1.385128E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.472969E+01 1.157610E+02
1.842572E-04 1.131330E+01 2.941021E-01 9.370941E+02 2.024317E+01 1.820363E+18 1.362806E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.491662E+01 1.187539E+02
2.125901E-04 1.136910E+01 2.879346E-01 9.372783E+02 2.098102E+01 1.846673E+18 1.340508E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.509486E+01 1.218935E+02
2.449288E-04 1.142489E+01 2.815725E-01 9.374675E+02 2.173453E+01 1.870759E+18 1.318230E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.523138E+01 1.251593E+02
2.817122E-04 1.148069E+01 2.750230E-01 9.376569E+02 2.250879E+01 1.892006E+18 1.295969E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.535458E+01 1.285710E+02
3.234995E-04 1.153648E+01 2.682946E-01 9.378492E+02 2.329985E+01 1.910502E+18 1.273721E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.543757E+01 1.321082E+02
3.708680E-04 1.159227E+01 2.613999E-01 9.380438E+02 2.410803E+01 1.926053E+18 1.251468E-01 1.000000E-24 1.000000E-24 1.000000E+00 3.547774E+01 1.357593E+02
4.243689E-04 1.164807E+01 2.543373E-01 9.382381E+02 2.493506E+01 1.938136E+18 1.229030E-01 1.000000E-24 1.000000E-24 9.999999E-01 3.548735E+01 1.395456E+02
4.847418E-04 1.170386E+01 2.471309E-01 9.384347E+02 2.577719E+01 1.947012E+18 1.205922E-01 1.000000E-24 1.000000E-24 9.999993E-01 3.543825E+01 1.434218E+02
5.527898E-04 1.175966E+01 2.398264E-01 9.386325E+02 2.663612E+01 1.952812E+18 1.167666E-01 1.000000E-24 1.000000E-24 9.999583E-01 3.533389E+01 1.473630E+02
6.293500E-04 1.181545E+01 2.324633E-01 9.388290E+02 2.751463E+01 1.955358E+18 1.118254E-01 1.000000E-24 1.000000E-24 9.991111E-01 3.520183E+01 1.513195E+02
7.156040E-04 1.187124E+01 2.251133E-01 9.390251E+02 2.841304E+01 1.955247E+18 1.055750E-01 1.000000E-24 1.000000E-24 9.966272E-01 3.504691E+01 1.551729E+02
7.944891E-04 1.192704E+01 2.141257E-01 9.392213E+02 2.916586E+01 1.910266E+18 1.266257E-01 1.000000E-24 1.000000E-24 9.755900E-01 3.482244E+01 1.586618E+02
8.509898E-04 1.198283E+01 1.982463E-01 9.394109E+02 2.966896E+01 1.805023E+18 1.271499E-01 1.000000E-24 1.000000E-24 9.247607E-01 3.457068E+01 1.612825E+02
9.030977E-04 1.203863E+01 1.823111E-01 9.395881E+02 3.011515E+01 1.695197E+18 1.172539E-01 1.000000E-24 1.000000E-24 8.676953E-01 3.435113E+01 1.634928E+02
9.550118E-04 1.209442E+01 1.671690E-01 9.397569E+02 3.053598E+01 1.592126E+18 1.081570E-01 1.000000E-24 1.000000E-24 8.102817E-01 3.413897E+01 1.654951E+02
1.007553E-03 1.215021E+01 1.530430E-01 9.399146E+02 3.094791E+01 1.496359E+18 1.002196E-01 1.000000E-24 1.000000E-24 7.553697E-01 3.392026E+01 1.674359E+02
1.063061E-03 1.220601E+01 1.399455E-01 9.400625E+02 3.135374E+01 1.408095E+18 9.298054E-02 1.000000E-24 1.000000E-24 7.034009E-01 3.369031E+01 1.693374E+02
1.141585E-03 1.226180E+01 1.278537E-01 9.402034E+02 3.175352E+01 1.327684E+18 8.619406E-02 1.000000E-24 1.000000E-24 6.543655E-01 3.344534E+01 1.711919E+02
1.228661E-03 1.231760E+01 1.167224E-01 9.403361E+02 3.215114E+01 1.253575E+18 7.983331E-02 1.000000E-24 1.000000E-24 6.085340E-01 3.318450E+01 1.730308E+02
1.325280E-03 1.237339E+01 1.064863E-01 9.404615E+02 3.254661E+01 1.184855E+18 7.386926E-02 1.000000E-24 1.000000E-24 5.657530E-01 3.290680E+01 1.748549E+02
1.432195E-03 1.242918E+01 9.707577E-02 9.405801E+02 3.293942E+01 1.120428E+18 6.831286E-02 1.000000E-24 1.000000E-24 5.258290E-01 3.261209E+01 1.766640E+02
1.550557E-03 1.248498E+01 8.842458E-02 9.406932E+02 3.332727E+01 1.059562E+18 6.314094E-02 1.000000E-24 1.000000E-24 4.884578E-01 3.229995E+01 1.784402E+02
1.681518E-03 1.254077E+01 8.046934E-02 9.408022E+02 3.370709E+01 1.001487E+18 5.823366E-02 1.000000E-24 1.000000E-24 4.533354E-01 3.196989E+01 1.801567E+02
1.823588E-03 1.259657E+01 7.313566E-02 9.409051E+02 3.407821E+01 9.441586E+17 5.367656E-02 1.000000E-24 1.000000E-24 4.203416E-01 3.162699E+01 1.818336E+02
1.974660E-03 1.265236E+01 6.635881E-02 9.410009E+02 3.443824E+01 8.859705E+17 4.943469E-02 1.000000E-24 1.000000E-24 3.892638E-01 3.127876E+01 1.834873E+02
2.139484E-03 1.270815E+01 6.011477E-02 9.410964E+02 3.477559E+01 8.284407E+17 4.539796E-02 1.000000E-24 1.000000E-24 3.594721E-01 3.091788E+01 1.849601E+02
2.308080E-03 1.276395E+01 5.432028E-02 9.411839E+02 3.509311E+01 7.675648E+17 4.163663E-02 1.000000E-24 1.000000E-24 3.311389E-01 3.056690E+01 1.863864E+02
2.482296E-03 1.281974E+01 4.895882E-02 9.412689E+02 3.537895E+01 7.045004E+17 3.806238E-02 1.000000E-24 1.000000E-24 3.037673E-01 3.022527E+01 1.876231E+02
2.651150E-03 1.287554E+01 4.397700E-02 9.413467E+02 3.563157E+01 6.370053E+17 3.470617E-02 1.000000E-24 1.000000E-24 2.773917E-01 2.991450E+01 1.887435E+02
2.814368E-03 1.293133E+01 3.936658E-02 9.414227E+02 3.583900E+01 5.666703E+17 3.149401E-02 1.000000E-24 1.000000E-24 2.517031E-01 2.963348E+01 1.895823E+02
2.948632E-03 1.298712E+01 3.508718E-02 9.414873E+02 3.600606E+01 4.907065E+17 2.852213E-02 1.000000E-24 1.000000E-24 2.270001E-01 2.943115E+01 1.904117E+02
3.344764E-03 1.304292E+01 3.500000E-02 9.415521E+02 3.616654E+01 4.767877E+17 2.745287E-02 1.000000E-24 1.000000E-24 2.274775E-01 2.984635E+01 1.939820E+02
3.789452E-03 1.309871E+01 3.500000E-02 9.416167E+02 3.630048E+01 4.638328E+17 2.642659E-02 1.000000E-24 1.000000E-24 2.279554E-01 3.036133E+01 1.977437E+02
4.281573E-03 1.315451E+01 3.500000E-02 9.416811E+02 3.640755E+01 4.520133E+17 2.540345E-02 1.000000E-24 1.000000E-24 2.278839E-01 3.096860E+01 2.016356E+02
4.828610E-03 1.321030E+01 3.500000E-02 9.417449E+02 3.649046E+01 4.438092E+17 2.438608E-02 1.000000E-24 1.000000E-24 2.273070E-01 3.166679E+01 2.056595E+02
5.443842E-03 1.326609E+01 3.500000E-02 9.418082E+02 3.655516E+01 4.428860E+17 2.338090E-02 1.000000E-24 1.000000E-24 2.263319E-01 3.244760E+01 2.098265E+02
6.151124E-03 1.332189E+01 3.500000E-02 9.418710E+02 3.661170E+01 4.543879E+17 2.239764E-02 1.000000E-24 1.000000E-24 2.251323E-01 3.329449E+01 2.141618E+02
6.992499E-03 1.337768E+01 3.500000E-02 9.419336E+02 3.667515E+01 4.852261E+17 2.144838E-02 1.000000E-24 1.000000E-24 2.239471E-01 3.418158E+01 2.187105E+02
8.039894E-03 1.343348E+01 3.500000E-02 9.419965E+02 3.676639E+01 5.443668E+17 2.054667E-02 1.000000E-24 1.000000E-24 2.230788E-01 3.507234E+01 2.235399E+02
9.412631E-03 1.348927E+01 3.500000E-02 9.420606E+02 3.691309E+01 6.431373E+17 1.970684E-02 1.000000E-24 1.000000E-24 2.228988E-01 3.591717E+01 2.287398E+02
1.130312E-02 1.354506E+01 3.500000E-02 9.421274E+02 3.715073E+01 7.955721E+17 1.894387E-02 1.000000E-24 1.000000E-24 2.238700E-01 3.664848E+01 2.344141E+02
1.401407E-02 1.360086E+01 3.500000E-02 9.421990E+02 3.752400E+01 1.018838E+18 1.827378E-02 1.000000E-24 1.000000E-24 2.265978E-01 3.717135E+01 2.406557E+02
1.801189E-02 1.365665E+01 3.500000E-02 9.422786E+02 3.808859E+01 1.333848E+18 1.771484E-02 1.000000E-24 1.000000E-24 2.319365E-01 3.734640E+01 2.474855E+02
2.400384E-02 1.371245E+01 3.500000E-02 9.423702E+02 3.891374E+01 1.766449E+18 1.728935E-02 1.000000E-24 1.000000E-24 2.412035E-01 3.695996E+01 2.547106E+02
3.305261E-02 1.376824E+01 3.500000E-02 9.424794E+02 4.008581E+01 2.350401E+18 1.702609E-02 1.000000E-24 1.000000E-24 2.566423E-01 3.567547E+01 2.615953E+02
4.676189E-02 1.382403E+01 3.500000E-02 9.426135E+02 4.171395E+01 3.136084E+18 1.696050E-02 1.000000E-24 1.000000E-24 2.825046E-01 3.296713E+01 2.660962E+02
6.762938E-02 1.387983E+01 3.500000E-02 9.427824E+02 4.393948E+01 4.216035E+18 1.711648E-02 1.000000E-24 1.000000E-24 3.278316E-01 2.809829E+01 2.631859E+02
9.982954E-02 1.393562E+01 3.500000E-02 9.429994E+02 4.694840E+01 5.779659E+18 1.736943E-02 2.128124E-22 1.000000E-24 4.139004E-01 2.048166E+01 2.422105E+02
1.447604E-01 1.399142E+01 3.500000E-02 9.432888E+02 5.060291E+01 8.887042E+18 2.221558E-03 3.500000E-02 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
2.317845E-01 1.404721E+01 3.500000E-02 9.436652E+02 5.612359E+01 1.191756E+19 2.041456E-03 3.500000E-02 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
3.634987E-01 1.410300E+01 3.500000E-02 9.441892E+02 6.229026E+01 1.576703E+19 1.876208E-03 3.500000E-02 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
5.604242E-01 1.415880E+01 3.500000E-02 9.449052E+02 6.918158E+01 2.062573E+19 1.724590E-03 3.500000E-02 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
8.518202E-01 1.421459E+01 3.500000E-02 9.458686E+02 7.688610E+01 2.672439E+19 1.585483E-03 3.500000E-02 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
1.279215E+00 1.427039E+01 3.500000E-02 9.471480E+02 8.550353E+01 3.434222E+19 1.457864E-03 3.500000E-02 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
1.901309E+00 1.432618E+01 3.500000E-02 9.488284E+02 9.514621E+01 4.381669E+19 1.340795E-03 3.500000E-02 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
2.794947E+00 1.438197E+01 3.579768E-02 9.510191E+02 1.057285E+02 5.546661E+19 1.235692E-03 3.579768E-02 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
4.028742E+00 1.443777E+01 4.164676E-02 9.538261E+02 1.160641E+02 6.919697E+19 1.152481E-03 4.164676E-02 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
5.773156E+00 1.449356E+01 4.825744E-02 9.573561E+02 1.272397E+02 8.595456E+19 1.076074E-03 4.825744E-02 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
8.231376E+00 1.454936E+01 5.567856E-02 9.617873E+02 1.392926E+02 1.063692E+20 1.005360E-03 5.567856E-02 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
1.168770E+01 1.460515E+01 6.395073E-02 9.673551E+02 1.522573E+02 1.312143E+20 9.394639E-04 6.395073E-02 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
1.652966E+01 1.466094E+01 7.307075E-02 9.742835E+02 1.661403E+02 1.613802E+20 8.784631E-04 7.307075E-02 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
2.329728E+01 1.471674E+01 8.303326E-02 9.828821E+02 1.809571E+02 1.979638E+20 8.218461E-04 8.303326E-02 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
3.273709E+01 1.477253E+01 9.381104E-02 9.935222E+02 1.967164E+02 2.422852E+20 7.692382E-04 9.381103E-02 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
4.588024E+01 1.482833E+01 1.053558E-01 1.006651E+03 2.134223E+02 2.959326E+20 7.203313E-04 1.053558E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
6.414983E+01 1.488412E+01 1.176002E-01 1.022808E+03 2.310757E+02 3.608166E+20 6.748580E-04 1.176002E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
8.951206E+01 1.493991E+01 1.304634E-01 1.042658E+03 2.496772E+02 4.392459E+20 6.325520E-04 1.304633E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
1.246794E+02 1.499571E+01 1.438522E-01 1.067009E+03 2.692275E+02 5.340002E+20 5.931859E-04 1.438521E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
1.733719E+02 1.505150E+01 1.576566E-01 1.096792E+03 2.897227E+02 6.483740E+20 5.566285E-04 1.576566E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
2.407133E+02 1.510730E+01 1.717681E-01 1.133167E+03 3.111649E+02 7.863413E+20 5.227052E-04 1.717681E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
3.337794E+02 1.516309E+01 1.860845E-01 1.177591E+03 3.335629E+02 9.527317E+20 4.912139E-04 1.860845E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
4.622139E+02 1.521888E+01 2.004906E-01 1.231693E+03 3.569195E+02 1.153179E+21 4.620815E-04 2.004906E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
6.392913E+02 1.527468E+01 2.148874E-01 1.297529E+03 3.812477E+02 1.394515E+21 4.351709E-04 2.148875E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
8.832126E+02 1.533047E+01 2.291835E-01 1.377586E+03 4.065644E+02 1.684911E+21 4.103647E-04 2.291836E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
1.218801E+03 1.538627E+01 2.432902E-01 1.474758E+03 4.328868E+02 2.033993E+21 3.875888E-04 2.432902E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
1.680090E+03 1.544206E+01 2.571350E-01 1.592622E+03 4.602401E+02 2.453359E+21 3.667454E-04 2.571350E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
2.313547E+03 1.549785E+01 2.706542E-01 1.735447E+03 4.886527E+02 2.956790E+21 3.477581E-04 2.706542E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
3.182483E+03 1.555365E+01 2.837922E-01 1.908282E+03 5.181556E+02 3.560589E+21 3.305661E-04 2.837922E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
4.373295E+03 1.560944E+01 2.965056E-01 2.117233E+03 5.487851E+02 4.284226E+21 3.151072E-04 2.965056E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
6.003722E+03 1.566524E+01 3.087608E-01 2.369627E+03 5.805817E+02 5.150873E+21 3.013282E-04 3.087608E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
8.234040E+03 1.572103E+01 3.205324E-01 2.674214E+03 6.135895E+02 6.188052E+21 2.891860E-04 3.205324E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
1.128207E+04 1.577682E+01 3.318018E-01 3.041384E+03 6.478556E+02 7.428345E+21 2.786468E-04 3.318018E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
1.544396E+04 1.583262E+01 3.425582E-01 3.483583E+03 6.834310E+02 8.910499E+21 2.696830E-04 3.425582E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
2.112192E+04 1.588841E+01 3.527968E-01 4.015661E+03 7.203709E+02 1.068048E+22 2.622759E-04 3.527968E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
2.886188E+04 1.594421E+01 3.625182E-01 4.655312E+03 7.587333E+02 1.279282E+22 2.564153E-04 3.625181E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
3.940423E+04 1.600000E+01 3.717270E-01 5.423612E+03 7.985803E+02 1.531214E+22 2.521000E-04 3.717270E-01 1.000000E-24 1.000000E-24 1.800000E+00 4.000000E+00
