# HS equation of state (sfhx)
# Beta-equilibrium 
# temperature T = 0.1 MeV
#
# 1: pressure[MeV/fm3], 
# 2: log10(rho[cgs])
# 3: Y_e
# 4: internal energy [MeV/baryon]
# 5: muhat [MeV]
# 6: sound velocity [?cm/s]
# 7: specific entropy [kB/baryon]
# 8: mass fraction of neutrons: Xn
# 9: mass fraction of protons: Xp
# 10: mass fraction of deuterons: Xd
# 11: mass fraction of tritons: Xt
# 12: mass fraction of helions: Xh
# 13: mass fraction of alphas" Xalp
# 14: mass fraction of heavy nuclei XA
# 15: average atomic mass of heavy nuclei: A
# 16: average charge of heavy nuclei: Z
#
# ...Loading EOS-table from eos/eos_sfhx.txt...
#  nrho, ntemp, nye, nvars = 326 81 60 14
# ...Done reading EOS file...
#
3.306257E-11 5.980249E+00 4.614858E-01 9.305243E+02 6.442665E-01 0.000000E+00 1.954983E+00 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 2.190742E-24 1.000000E+00 5.713358E+01 2.636426E+01
3.629931E-11 6.020249E+00 4.614560E-01 9.305239E+02 6.517837E-01 0.000000E+00 1.898499E+00 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 2.052207E-24 1.000000E+00 5.714294E+01 2.636691E+01
3.991046E-11 6.060249E+00 4.614247E-01 9.305238E+02 6.596825E-01 0.000000E+00 1.843974E+00 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.927039E-24 1.000000E+00 5.715258E+01 2.636961E+01
4.394344E-11 6.100249E+00 4.613920E-01 9.305238E+02 6.679783E-01 0.000000E+00 1.791297E+00 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.814093E-24 1.000000E+00 5.716253E+01 2.637237E+01
4.845218E-11 6.140249E+00 4.613578E-01 9.305240E+02 6.766872E-01 0.000000E+00 1.740372E+00 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.712317E-24 1.000000E+00 5.717278E+01 2.637518E+01
5.349800E-11 6.180249E+00 4.613219E-01 9.305244E+02 6.858255E-01 0.000000E+00 1.691109E+00 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.620756E-24 1.000000E+00 5.718336E+01 2.637805E+01
5.915070E-11 6.220249E+00 4.612844E-01 9.305250E+02 6.954100E-01 0.000000E+00 1.643434E+00 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.538526E-24 1.000000E+00 5.719426E+01 2.638098E+01
6.548970E-11 6.260249E+00 4.612451E-01 9.305258E+02 7.054576E-01 0.000000E+00 1.597279E+00 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.464825E-24 1.000000E+00 5.720550E+01 2.638397E+01
7.260545E-11 6.300249E+00 4.612040E-01 9.305269E+02 7.159858E-01 0.000000E+00 1.552582E+00 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.398922E-24 1.000000E+00 5.721711E+01 2.638703E+01
8.060088E-11 6.340249E+00 4.611611E-01 9.305280E+02 7.270124E-01 0.000000E+00 1.509293E+00 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.000000E-24 1.340142E-24 1.000000E+00 5.722908E+01 2.639015E+01
